date,open,close,volume
2018-11-21,24541.6504,24464.6895,289370000
2018-11-23,24336.4004,24285.9492,155940000
2018-11-26,24364.1309,24640.2402,306280000
2018-11-27,24557.0195,24748.7305,308250000
2018-11-28,24832.8398,25366.4297,362160000
2018-11-29,25343.6504,25338.8398,305110000
2018-11-30,25307.1406,25538.4609,482250000
2018-12-03,25779.5703,25826.4297,388480000
2018-12-04,25752.5605,25027.0703,418900000
2018-12-06,24737.4199,24947.6699,471690000
2018-12-07,24918.8203,24388.9492,398230000
2018-12-10,24360.9492,24423.2598,389690000
2018-12-11,24719.9102,24370.2402,342960000
2018-12-12,24509.0898,24527.2695,344330000
2018-12-13,24575.8594,24597.3809,299970000
2018-12-14,24408.0391,24100.5098,416940000
2018-12-17,23986.8301,23592.9805,466740000
2018-12-18,23769.1309,23675.6406,408070000
2018-12-19,23693.3301,23323.6602,503550000
2018-12-20,23224.1191,22859.5996,576700000
2018-12-21,22871.7402,22445.3691,900510000
2018-12-24,22317.2793,21792.1992,308420000
2018-12-26,21857.7305,22878.4492,433080000
2018-12-27,22629.0605,23138.8203,407940000
2018-12-28,23213.6094,23062.4004,336510000
2018-12-31,23153.9395,23327.4609,288830000
2019-01-02,23058.6094,23346.2402,321570000
2019-01-03,23176.3906,22686.2207,424240000
2019-01-04,22894.9199,23433.1602,396020000
2019-01-07,23474.2598,23531.3496,334200000
2019-01-08,23680.3203,23787.4492,317420000
2019-01-09,23844.2695,23879.1191,324570000
2019-01-10,23811.1094,24001.9199,338150000
2019-01-11,23940.0098,23995.9492,262650000
2019-01-14,23880.5293,23909.8398,277560000
2019-01-15,23914.1094,24065.5898,291570000
2019-01-16,24139.9102,24207.1602,302830000
2019-01-17,24147.0898,24370.0996,288590000
2019-01-18,24534.1895,24706.3496,372970000
2019-01-22,24607.7598,24404.4805,338480000
2019-01-23,24577.2500,24575.6191,318600000
2019-01-24,24579.9609,24553.2402,320170000
2019-01-25,24687.2109,24737.1992,376890000
2019-01-28,24596.9805,24528.2207,347170000
2019-01-29,24519.6191,24579.9609,330870000
2019-01-30,24826.5195,25014.8594,397330000
2019-01-31,24954.4805,24999.6699,507350000
2019-02-01,25025.3105,25063.8906,372090000
2019-02-04,25062.1191,25239.3691,298540000
2019-02-05,25287.9297,25411.5195,310650000
2019-02-06,25371.5703,25390.3008,247590000
2019-02-07,25265.8105,25169.5293,295460000
2019-02-08,25042.3594,25106.3301,248210000
2019-02-11,25142.8105,25053.1094,241700000
2019-02-12,25152.0293,25425.7598,278110000
2019-02-13,25480.8594,25543.2695,263330000
2019-02-14,25460.6504,25439.3906,313010000
2019-02-15,25564.6309,25883.2500,328530000
2019-02-19,25849.8496,25891.3203,280620000
2019-02-20,25872.2598,25954.4395,287880000
2019-02-21,25922.4102,25850.6309,255710000
2019-02-22,25906.2695,26031.8105,279760000
2019-02-25,26126.1504,26091.9492,281600000
2019-02-26,26051.6094,26057.9805,257850000
2019-02-27,25995.5996,25985.1602,255380000
2019-02-28,25984.2793,25916.0000,338520000
2019-03-01,26019.6699,26026.3203,289890000
2019-03-04,26122.1895,25819.6504,295510000
2019-03-05,25829.0703,25806.6309,252260000
2019-03-06,25818.7598,25673.4609,256250000
2019-03-07,25645.4492,25473.2305,289140000
2019-03-08,25347.3809,25450.2402,270500000
2019-03-11,25208.0000,25650.8809,309790000
2019-03-12,25600.3008,25554.6602,317730000
2019-03-13,25637.2305,25702.8906,331410000
2019-03-14,25692.3105,25709.9395,302790000
2019-03-15,25720.9609,25848.8691,616910000
2019-03-18,25801.8809,25914.0996,303170000
2019-03-19,25987.8691,25887.3809,342250000
2019-03-20,25867.7891,25745.6699,321980000
2019-03-21,25688.4395,25962.5098,335250000
2019-03-22,25844.6504,25502.3203,386510000
2019-03-25,25490.7207,25516.8301,303120000
2019-03-26,25649.5605,25657.7305,305110000
2019-03-27,25676.3398,25625.5898,270340000
2019-03-28,25693.3203,25717.4609,237170000
2019-03-29,25827.3105,25928.6797,300620000
2019-04-01,26075.0996,26258.4199,295570000
2019-04-02,26213.5508,26179.1309,250940000
2019-04-03,26238.0293,26218.1309,271980000
2019-04-04,26213.4199,26384.6309,233040000
2019-04-05,26427.5605,26424.9902,229550000
2019-04-08,26312.6699,26341.0195,229380000
2019-04-09,26243.5391,26150.5801,244410000
2019-04-10,26173.7109,26157.1602,203130000
2019-04-11,26188.2109,26143.0508,211680000
2019-04-12,26357.7891,26412.3008,369910000
2019-04-15,26407.7598,26384.7695,250620000
2019-04-16,26482.1895,26452.6602,302340000
2019-04-17,26468.5293,26449.5391,367780000
2019-04-18,26463.3691,26559.5391,332850000
2019-04-22,26510.7695,26511.0508,232570000
2019-04-23,26513.8301,26656.3906,311690000
2019-04-24,26652.5605,26597.0508,283370000
2019-04-25,26426.3691,26462.0801,296730000
2019-04-26,26454.6191,26543.3301,317290000
2019-04-29,26559.8691,26554.3906,279450000
2019-04-30,26594.5605,26592.9102,340320000
2019-05-01,26639.0605,26430.1406,303850000
2019-05-02,26407.1504,26307.7891,287610000
2019-05-03,26379.1406,26504.9492,248900000
2019-05-06,26160.6191,26438.4805,283020000
2019-05-07,26276.9004,25965.0898,334960000
2019-05-08,25933.7891,25967.3301,276420000
2019-05-09,25878.8496,25828.3594,334760000
2019-05-10,25763.7207,25942.3691,294580000
2019-05-13,25568.0605,25324.9902,361240000
2019-05-14,25384.0293,25532.0508,291570000
2019-05-15,25400.1309,25648.0195,270720000
2019-05-16,25692.1406,25862.6797,320960000
2019-05-17,25719.9492,25764.0000,283760000
2019-05-20,25655.3105,25679.9004,279560000
2019-05-21,25782.3398,25877.3301,260870000
2019-05-22,25818.4609,25776.6094,241760000
2019-05-23,25657.9902,25490.4707,316940000
2019-05-24,25551.0703,25585.6895,201370000
2019-05-28,25616.5508,25347.7695,358980000
2019-05-29,25231.4609,25126.4102,298930000
2019-05-30,25139.9395,25169.8809,215240000
2019-05-31,25046.3105,24815.0391,292230000
2019-06-03,24830.1602,24819.7793,328240000
2019-06-04,24962.8203,25332.1797,281690000
2019-06-05,25451.0000,25539.5703,262660000
2019-06-06,25567.4492,25720.6602,248070000
2019-06-07,25768.7207,25983.9395,263010000
2019-06-10,26090.2207,26062.6797,249280000
2019-06-11,26180.5898,26048.5098,253490000
2019-06-12,26040.3008,26004.8301,223690000
2019-06-13,26036.9395,26106.7695,213400000
2019-06-14,26076.3594,26089.6094,208020000
2019-06-17,26108.5293,26112.5293,199500000
2019-06-18,26228.9004,26465.5391,273490000
2019-06-19,26490.1602,26504.0000,240950000
2019-06-20,26665.3809,26753.1699,278170000
2019-06-21,26749.1191,26719.1309,485560000
2019-06-24,26727.6094,26727.5391,232390000
2019-06-25,26731.6094,26548.2207,282160000
2019-06-26,26599.4199,26536.8203,274340000
2019-06-27,26523.7207,26526.5801,246930000
2019-06-28,26605.9297,26599.9609,499350000
2019-07-01,26805.8594,26717.4297,267670000
2019-07-02,26719.5293,26786.6797,219270000
2019-07-03,26832.3203,26966.0000,149840000
2019-07-05,26867.7500,26922.1191,192170000
2019-07-08,26835.6406,26806.1406,214290000
2019-07-09,26725.1191,26783.4902,218330000
2019-07-10,26851.9609,26860.1992,207990000
2019-07-11,26950.1602,27088.0801,252300000
2019-07-12,27139.4902,27332.0293,248390000
2019-07-15,27364.6895,27359.1602,199730000
2019-07-16,27349.3203,27335.6309,226000000
2019-07-17,27320.9102,27219.8496,193930000
2019-07-18,27191.9805,27222.9707,216070000
2019-07-19,27246.3809,27154.1992,287690000
2019-07-22,27174.1797,27171.9004,216310000
2019-07-23,27231.8594,27349.1895,248850000
2019-07-24,27262.2402,27269.9707,244320000
2019-07-25,27247.3906,27140.9805,241420000
2019-07-26,27166.0000,27192.4492,233650000
2019-07-29,27192.2402,27221.3496,250850000
2019-07-30,27145.3906,27198.0195,293250000
