date,open,close,volume
2022-03-14,1.3050,1.3050,0
2022-03-15,1.3011,1.3012,0
2022-03-16,1.3045,1.3046,0
2022-03-17,1.3141,1.3141,0
2022-03-18,1.3160,1.3160,0
2022-03-21,1.3161,1.3161,0
2022-03-22,1.3168,1.3168,0
2022-03-23,1.3270,1.3266,0
2022-03-24,1.3207,1.3206,0
2022-03-25,1.3196,1.3196,0
2022-03-27,1.3177,1.3176,0
2022-03-28,1.3100,1.3104,0
2022-03-29,1.3093,1.3094,0
2022-03-30,1.3137,1.3139,0
2022-03-31,1.3146,1.3147,0
2022-04-03,1.3105,1.3104,0
2022-04-04,1.3113,1.3115,0
2022-04-05,1.3076,1.3077,0
2022-04-06,1.3072,1.3072,0
2022-04-07,1.3069,1.3069,0
2022-04-10,1.3029,1.3032,0
2022-04-11,1.3024,1.3024,0
2022-04-12,1.3003,1.3003,0
2022-04-13,1.3122,1.3120,0
2022-04-14,1.3062,1.3070,0
2022-04-17,1.3058,1.3058,0
2022-04-18,1.3008,1.3010,0
2022-04-19,1.3016,1.3014,0
2022-04-20,1.3068,1.3069,0
2022-04-21,1.3024,1.3026,0
2022-04-24,1.2829,1.2831,0
2022-04-25,1.2737,1.2740,0
2022-04-26,1.2584,1.2584,0
2022-04-27,1.2540,1.2542,0
2022-04-28,1.2468,1.2464,0
2022-05-01,1.2574,1.2574,0
2022-05-02,1.2501,1.2498,0
2022-05-03,1.2499,1.2500,0
2022-05-04,1.2619,1.2618,0
2022-05-05,1.2366,1.2364,0
2022-05-08,1.2329,1.2327,0
2022-05-09,1.2335,1.2339,0
2022-05-10,1.2308,1.2309,0
2022-05-11,1.2235,1.2234,0
2022-05-12,1.2204,1.2206,0
2022-05-15,1.2262,1.2259,0
2022-05-16,1.2327,1.2325,0
2022-05-17,1.2490,1.2484,0
2022-05-18,1.2348,1.2346,0
2022-05-19,1.2466,1.2462,0
2022-05-22,1.2507,1.2504,0
2022-05-23,1.2568,1.2568,0
2022-05-24,1.2542,1.2543,0
2022-05-25,1.2587,1.2586,0
2022-05-26,1.2619,1.2617,0
2022-05-29,1.2625,1.2628,0
2022-05-30,1.2645,1.2647,0
2022-05-31,1.2610,1.2609,0
2022-06-01,1.2484,1.2483,0
2022-06-02,1.2578,1.2579,0
2022-06-05,1.2488,1.2492,0
2022-06-06,1.2523,1.2523,0
2022-06-07,1.2586,1.2587,0
2022-06-08,1.2542,1.2540,0
2022-06-09,1.2494,1.2493,0
2022-06-12,1.2278,1.2275,0
2022-06-13,1.2144,1.2145,0
