date,open,close,volume
2004-11-03,1130.5400,1143.2000,1767500000
2004-11-04,1143.2000,1161.6700,1782700000
2004-11-05,1161.6700,1166.1700,1724400000
2004-11-08,1166.1700,1164.8900,1358700000
2004-11-09,1164.8900,1164.0800,1450800000
2004-11-10,1164.0800,1162.9100,1504300000
2004-11-11,1162.9100,1173.4800,1393000000
2004-11-12,1173.4800,1184.1700,1531600000
2004-11-15,1184.1700,1183.8101,1453300000
2004-11-16,1183.8101,1175.4301,1364400000
2004-11-17,1175.4301,1181.9399,1684200000
2004-11-18,1181.9399,1183.5500,1456700000
2004-11-19,1183.5500,1170.3400,1526600000
2004-11-22,1170.3400,1177.2400,1392700000
2004-11-23,1177.2400,1176.9399,1428300000
2004-11-24,1176.9399,1181.7600,1149600000
2004-11-26,1181.7600,1182.6500,504580000
2004-11-29,1182.6500,1178.5699,1378500000
2004-11-30,1178.5699,1173.8199,1553500000
2004-12-01,1173.7800,1191.3700,1772800000
2004-12-02,1191.3700,1190.3300,1774900000
2004-12-03,1190.3300,1191.1700,1566700000
2004-12-06,1191.1700,1190.2500,1354400000
2004-12-07,1190.2500,1177.0699,1533900000
2004-12-08,1177.0699,1182.8101,1525200000
2004-12-09,1182.8101,1189.2400,1624700000
2004-12-10,1189.2400,1188.0000,1443700000
2004-12-13,1188.0000,1198.6801,1436100000
2004-12-14,1198.6801,1203.3800,1544400000
2004-12-15,1203.3800,1205.7200,1695800000
2004-12-16,1205.7200,1203.2100,1793900000
2004-12-17,1203.2100,1194.2000,2335000000
2004-12-20,1194.2000,1194.6500,1422800000
2004-12-21,1194.6500,1205.4500,1483700000
2004-12-22,1205.4500,1209.5699,1390800000
2004-12-23,1209.5699,1210.1300,956100000
2004-12-27,1210.1300,1204.9200,922000000
2004-12-28,1204.9200,1213.5400,983000000
2004-12-29,1213.5400,1213.4500,925900000
2004-12-30,1213.4500,1213.5500,829800000
2004-12-31,1213.5500,1211.9200,786900000
2005-01-03,1211.9200,1202.0800,1510800000
2005-01-04,1202.0800,1188.0500,1721000000
2005-01-05,1188.0500,1183.7400,1738900000
2005-01-06,1183.7400,1187.8900,1569100000
2005-01-07,1187.8900,1186.1899,1477900000
2005-01-10,1186.1899,1190.2500,1490400000
2005-01-11,1190.2500,1182.9900,1488800000
2005-01-12,1182.9900,1187.7000,1562100000
2005-01-13,1187.7000,1177.4500,1510300000
2005-01-14,1177.4500,1184.5200,1335400000
2005-01-18,1184.5200,1195.9800,1596800000
2005-01-19,1195.9800,1184.6300,1498700000
2005-01-20,1184.6300,1175.4100,1692000000
2005-01-21,1175.4100,1167.8700,1643500000
2005-01-24,1167.8700,1163.7500,1494600000
2005-01-25,1163.7500,1168.4100,1610400000
2005-01-26,1168.4100,1174.0699,1635900000
2005-01-27,1174.0699,1174.5500,1600600000
2005-01-28,1174.5500,1171.3600,1641800000
2005-01-31,1171.3600,1181.2700,1679800000
2005-02-01,1181.2700,1189.4100,1681980000
2005-02-02,1189.4100,1193.1899,1561740000
2005-02-03,1193.1899,1189.8900,1554460000
2005-02-04,1189.8900,1203.0300,1648160000
2005-02-07,1203.0300,1201.7200,1347270000
2005-02-08,1201.7200,1202.3000,1416170000
2005-02-09,1202.3000,1191.9900,1511040000
2005-02-10,1191.9900,1197.0100,1491670000
2005-02-11,1197.0100,1205.3000,1562300000
2005-02-14,1205.3000,1206.1400,1290180000
2005-02-15,1206.1400,1210.1200,1527080000
2005-02-16,1210.1200,1210.3400,1490100000
2005-02-17,1210.3400,1200.7500,1580120000
2005-02-18,1200.7500,1201.5900,1551200000
2005-02-22,1201.5900,1184.1600,1744940000
2005-02-23,1184.1600,1190.8000,1501090000
2005-02-24,1190.8000,1200.2000,1518750000
2005-02-25,1200.2000,1211.3700,1523680000
2005-02-28,1211.3700,1203.6000,1795480000
2005-03-01,1203.6000,1210.4100,1708060000
2005-03-02,1210.4100,1210.0800,1568540000
2005-03-03,1210.0800,1210.4700,1616240000
2005-03-04,1210.4700,1222.1200,1636820000
2005-03-07,1222.1200,1225.3101,1488830000
2005-03-08,1225.3101,1219.4301,1523090000
2005-03-09,1219.4301,1207.0100,1704970000
2005-03-10,1207.0100,1209.2500,1604020000
2005-03-11,1209.2500,1200.0800,1449820000
2005-03-14,1200.0800,1206.8300,1437430000
2005-03-15,1206.8300,1197.7500,1513530000
2005-03-16,1197.7500,1188.0699,1653190000
2005-03-17,1188.0699,1190.2100,1581930000
2005-03-18,1190.2100,1189.6500,2344370000
2005-03-21,1189.6500,1183.7800,1819440000
2005-03-22,1183.7800,1171.7100,2114470000
2005-03-23,1171.7100,1172.5300,2246870000
2005-03-24,1172.5300,1171.4200,1721720000
2005-03-28,1171.4200,1174.2800,1746220000
2005-03-29,1174.2800,1165.3600,2223250000
2005-03-30,1165.3600,1181.4100,2097110000
2005-03-31,1181.4100,1180.5900,2214230000
2005-04-01,1180.5900,1172.9200,2168690000
2005-04-04,1172.7900,1176.1200,2079770000
2005-04-05,1176.1200,1181.3900,1870800000
2005-04-06,1181.3900,1184.0699,1797400000
2005-04-07,1184.0699,1191.1400,1900620000
2005-04-08,1191.1400,1181.2000,1661330000
2005-04-11,1181.2000,1181.2100,1525310000
2005-04-12,1181.2100,1187.7600,1979830000
2005-04-13,1187.7600,1173.7900,2049740000
2005-04-14,1173.7900,1162.0500,2355040000
2005-04-15,1162.0500,1142.6200,2689960000
2005-04-18,1142.6200,1145.9800,2180670000
2005-04-19,1145.9800,1152.7800,2142700000
2005-04-20,1152.7800,1137.5000,2217050000
2005-04-21,1137.5000,1159.9500,2308560000
2005-04-22,1159.9500,1152.1200,2045880000
2005-04-25,1152.1200,1162.1000,1795030000
2005-04-26,1162.1000,1151.8300,1959740000
2005-04-27,1151.7400,1156.3800,2151520000
2005-04-28,1156.3800,1143.2200,2182270000
2005-04-29,1143.2200,1156.8500,2362360000
2005-05-02,1156.8500,1162.1600,1980040000
2005-05-03,1162.1600,1161.1700,2167020000
2005-05-04,1161.1700,1175.6500,2306480000
2005-05-05,1175.6500,1172.6300,1997100000
2005-05-06,1172.6300,1171.3500,1707200000
2005-05-09,1171.3500,1178.8400,1857020000
2005-05-10,1178.8400,1166.2200,1889660000
2005-05-11,1166.2200,1171.1100,1834970000
2005-05-12,1171.1100,1159.3600,1995290000
2005-05-13,1159.3600,1154.0500,2188590000
2005-05-16,1154.0500,1165.6899,1856860000
2005-05-17,1165.6899,1173.8000,1887260000
2005-05-18,1173.8000,1185.5601,2266320000
2005-05-19,1185.5601,1191.0800,1775860000
2005-05-20,1191.0800,1189.2800,1631750000
2005-05-23,1189.2800,1193.8600,1681170000
2005-05-24,1193.8600,1194.0699,1681000000
2005-05-25,1194.0699,1190.0100,1742180000
2005-05-26,1190.0100,1197.6200,1654110000
2005-05-27,1197.6200,1198.7800,1381430000
2005-05-31,1198.7800,1191.5000,1840680000
2005-06-01,1191.5000,1202.2200,1810100000
2005-06-02,1202.2700,1204.2900,1813790000
2005-06-03,1204.2900,1196.0200,1627520000
2005-06-06,1196.0200,1197.5100,1547120000
2005-06-07,1197.5100,1197.2600,1851370000
2005-06-08,1197.2600,1194.6700,1715490000
2005-06-09,1194.6700,1200.9301,1824120000
2005-06-10,1200.9301,1198.1100,1664180000
2005-06-13,1198.1100,1200.8199,1661350000
2005-06-14,1200.8199,1203.9100,1698150000
2005-06-15,1203.9100,1206.5800,1840440000
2005-06-16,1206.5500,1210.9600,1776040000
2005-06-17,1210.9301,1216.9600,2407370000
2005-06-20,1216.9600,1216.1000,1714530000
2005-06-21,1216.1000,1213.6100,1720700000
2005-06-22,1213.6100,1213.8800,1823250000
2005-06-23,1213.8800,1200.7300,2029920000
2005-06-24,1200.7300,1191.5699,2418800000
2005-06-27,1191.5699,1190.6899,1738620000
2005-06-28,1190.6899,1201.5699,1772410000
2005-06-29,1201.5699,1199.8500,1769280000
2005-06-30,1199.8500,1191.3300,2109490000
2005-07-01,1191.3300,1194.4399,1593820000
2005-07-05,1194.4399,1204.9900,1805820000
2005-07-06,1204.9900,1194.9399,1883470000
2005-07-07,1194.9399,1197.8700,1952440000
2005-07-08,1197.8700,1211.8600,1900810000
2005-07-11,1211.8600,1219.4399,1846300000
2005-07-12,1219.4399,1222.2100,1932010000
2005-07-13,1222.2100,1223.2900,1812500000
2005-07-14,1223.2900,1226.5000,2048710000
2005-07-15,1226.5000,1227.9200,1716400000
2005-07-18,1227.9200,1221.1300,1582100000
2005-07-19,1221.1300,1229.3500,2041280000
2005-07-20,1229.3500,1235.2000,2063340000
2005-07-21,1235.2000,1227.0400,2129840000
2005-07-22,1227.0400,1233.6801,1766990000
2005-07-25,1233.6801,1229.0300,1717580000
2005-07-26,1229.0300,1231.1600,1934180000
2005-07-27,1231.1600,1236.7900,1945800000
2005-07-28,1236.7900,1243.7200,2001680000
2005-07-29,1243.7200,1234.1801,1789600000
2005-08-01,1234.1801,1235.3500,1716870000
2005-08-02,1235.3500,1244.1200,2043120000
2005-08-03,1244.1200,1245.0400,1999980000
2005-08-04,1245.0400,1235.8600,1981220000
2005-08-05,1235.8600,1226.4200,1930280000
2005-08-08,1226.4200,1223.1300,1804140000
2005-08-09,1223.1300,1231.3800,1897520000
2005-08-10,1231.3800,1229.1300,2172320000
2005-08-11,1229.1300,1237.8101,1941560000
2005-08-12,1237.8101,1230.3900,1709300000
2005-08-15,1230.4000,1233.8700,1562880000
2005-08-16,1233.8700,1219.3400,1820410000
2005-08-17,1219.3400,1220.2400,1859150000
2005-08-18,1220.2400,1219.0200,1808170000
2005-08-19,1219.0200,1219.7100,1558790000
2005-08-22,1219.7100,1221.7300,1621330000
2005-08-23,1221.7300,1217.5900,1678620000
2005-08-24,1217.5699,1209.5900,1930800000
2005-08-25,1209.5900,1212.3700,1571110000
2005-08-26,1212.4000,1205.1000,1541090000
2005-08-29,1205.1000,1212.2800,1599450000
2005-08-30,1212.2800,1208.4100,1916470000
2005-08-31,1208.4100,1220.3300,2365510000
2005-09-01,1220.3300,1221.5900,2229860000
2005-09-02,1221.5900,1218.0200,1640160000
2005-09-06,1218.0200,1233.3900,1932090000
2005-09-07,1233.3900,1236.3600,2067700000
2005-09-08,1236.3600,1231.6700,1955380000
2005-09-09,1231.6700,1241.4800,1992560000
2005-09-12,1241.4800,1240.5601,1938050000
2005-09-13,1240.5699,1231.2000,2082360000
2005-09-14,1231.2000,1227.1600,1986750000
2005-09-15,1227.1600,1227.7300,2079340000
2005-09-16,1228.4200,1237.9100,3152470000
2005-09-19,1237.9100,1231.0200,2076540000
2005-09-20,1231.0200,1221.3400,2319250000
2005-09-21,1221.3400,1210.2000,2548150000
2005-09-22,1210.2000,1214.6200,2424720000
2005-09-23,1214.6200,1215.2900,1973020000
2005-09-26,1215.2900,1215.6300,2022220000
2005-09-27,1215.6300,1215.6600,1976270000
2005-09-28,1215.6600,1216.8900,2106980000
2005-09-29,1216.8900,1227.6801,2176120000
2005-09-30,1227.6801,1228.8101,2097520000
2005-10-03,1228.8101,1226.7000,2097490000
2005-10-04,1226.7000,1214.4700,2341420000
2005-10-05,1214.4700,1196.3900,2546780000
2005-10-06,1196.3900,1191.4900,2792030000
2005-10-07,1191.4900,1195.9000,2126080000
2005-10-10,1195.9000,1187.3300,2195990000
